
23995, -2.11, -0.41, 6.88
24010, -0.55, 0.51, 2.14
24026, -1.69, -0.48, -2.22
24041, -3.40, -0.01, -6.32
24056, 0.13, -3.84, 0.12
24072, -0.76, -2.28, -10.91
24087, -3.70, -1.83, -1.41
24102, 1.23, -1.02, 1.28
24118, 2.66, -1.41, 5.34
24132, 2.88, -1.71, -4.89
24147, 0.05, -2.84, 5.36
24163, -0.07, -1.55, 5.11
24178, -1.31, -1.93, -1.84
24194, -0.80, -3.19, -5.31
24209, -0.55, -1.89, 2.68
24224, -1.83, -2.21, -5.39
24240, -1.35, -1.01, -7.45
24255, -0.10, 0.21, -11.96
24271, -0.12, -0.85, -7.73
24287, 1.23, -1.43, 0.01
24302, -0.26, -2.26, 0.70
24317, -0.22, -0.92, 7.07
24333, -0.20, -2.26, 1.64
24348, -0.31, -3.01, 7.37
24364, 2.08, -2.23, -3.23
24379, 4.18, -0.87, -7.47
24393, 6.94, -0.89, -6.65
24409, 0.67, 3.16, 3.55
24424, -1.26, 1.30, 0.45
24439, 1.45, -0.30, -9.09
24455, -1.42, 1.19, -6.25
24470, -2.57, -0.11, -5.04
24485, -0.71, -0.72, -2.55
24501, -1.11, 0.15, 10.85
24516, -2.13, 4.29, 7.14
24531, -2.57, 3.67, 1.86
24547, -0.05, 0.34, 10.57
24562, -1.01, 0.30, 3.13
24578, -1.23, 1.43, -8.64
24593, -2.47, 1.29, 0.53
24608, -0.38, 0.75, -4.34
24624, -1.86, 1.39, -5.77
24639, -5.07, 1.25, -3.54
24654, 1.03, 3.95, -4.49
24670, -0.21, -0.83, -0.22
24685, -0.95, 0.38, -3.25
24700, 0.52, -1.43, -5.58
24716, 2.02, -0.41, 1.13
24731, 0.71, -0.16, 6.83
24747, -0.67, 3.82, 2.01
24762, -2.64, -1.89, 10.54
24777, -5.53, -1.13, 2.68
24793, 0.57, -2.38, 6.18
24808, 0.08, -2.82, 8.69
24823, 0.41, -2.88, 8.66
24839, 1.97, -4.27, 4.69
24854, -0.08, 0.65, -3.82
24869, -3.63, 1.95, -3.32
24885, 1.24, 3.86, -5.30
24900, 0.54, 2.88, -8.09
24915, 1.30, 5.45, -6.42
24931, 0.50, 7.37, -6.91
24946, -2.88, 0.88, -0.19
24962, 0.93, -1.77, 0.70
24977, 0.84, -0.73, 2.01
24991, 1.12, 0.62, 4.05
25007, 2.95, -0.77, 0.93
25022, 1.92, -0.28, -1.02
25037, 3.03, 0.93, -8.61
25053, 1.90, 4.71, 3.84
25068, 3.95, -3.50, -4.38
25083, -0.29, -1.68, 0.48
25099, -0.78, -1.80, -6.08
25114, -2.45, -2.72, -4.55
25129, -6.84, 1.45, -1.03
25145, 2.05, -0.23, 1.45
25160, -1.03, 0.99, 6.49
25176, 0.53, 1.35, -5.15
25191, -0.00, -2.17, -2.49
25206, 0.07, -3.51, -1.42
25222, 1.62, 1.04, 4.00
25237, 1.63, -1.60, 7.53
25252, 1.67, -1.81, 5.89
25268, 2.80, -0.40, 2.60
25283, 0.51, 7.28, -4.04
25298, -0.41, -1.23, -3.15
25314, -0.17, -0.23, -1.98
25329, -0.99, -1.79, -0.24
25345, -0.86, -2.71, 3.79
25360, -8.33, 1.47, -0.03
25375, 0.01, -0.60, 6.75
25391, -0.14, -2.15, 0.25
25406, -1.04, -1.99, 9.55
25421, 1.03, -3.35, 3.80
25437, 1.02, 1.01, -3.91
25452, 0.27, -0.47, -5.37
25467, 1.96, -1.47, -1.94
25483, 3.22, 0.62, 0.50
25498, 4.33, 1.63, -1.81
25513, 1.14, 3.87, -6.16
25529, 2.64, 0.42, -4.93
25544, 2.49, 0.99, -4.69
25559, 0.78, -0.43, -2.71
25574, 3.29, 0.71, 4.05
25589, -0.66, -0.17, 2.99
25605, -0.09, -1.20, 3.05
25620, 0.33, -0.41, -5.31
25635, -0.92, 1.03, -3.04
25651, -0.78, -0.03, 0.67
25666, 0.34, 3.19, 11.45
25681, 0.46, 4.82, 6.63
25697, 2.25, -2.93, 4.94
25712, 0.19, -1.70, 5.72
25728, 1.73, -1.97, -2.44
25743, 3.75, -3.74, -0.90
25758, 5.17, -2.30, -10.14
25774, -2.16, -1.51, -8.54
25789, -3.17, -1.43, -5.09
25804, -1.89, -0.98, -7.99
25820, 0.23, -0.89, -1.20
25835, 0.44, -0.61, 7.21
25850, -1.23, 0.89, 6.18
25866, -0.97, 0.96, -0.18
25881, -1.04, 1.14, 1.58
25896, 0.26, 3.88, -0.32
25912, -0.28, 0.53, -8.46
25927, -1.54, -0.28, -7.85
25943, -1.33, 0.99, -1.44
25958, -1.50, -0.85, 6.95
25973, -1.40, -0.29, 3.58
25989, 0.61, 0.39, -8.57
26003, 1.54, -1.62, -5.44
26018, 1.87, -0.97, -0.38
26034, 1.70, 0.24, 1.15
26049, 4.79, 0.51, -2.83
26064, -0.84, 1.44, -1.28
26080, -0.46, -0.65, 0.24
26095, -1.52, -1.80, 1.94
26110, -0.99, -2.11, 0.86
26126, 0.11, -1.67, 2.62
26141, 1.23, -2.21, 4.80
26157, -3.35, 0.99, 1.81
26172, -3.61, 1.99, 6.60
26187, -4.57, 3.34, 3.77
26203, -0.53, 0.33, -11.90
26218, -0.72, -0.51, -6.30
26233, -5.90, -0.44, 4.25
26249, -0.77, -0.06, 5.21
26264, -1.31, 0.49, -2.56
26279, -1.08, 0.72, -4.01
26295, -0.93, 0.68, -4.63
26310, -1.41, -3.56, -9.59
26326, -0.64, 1.81, 4.02
26341, 1.68, -0.08, -5.41
26356, 2.19, -0.70, -6.77
26372, -0.29, -0.35, -3.92
26387, -1.72, 1.47, 2.93
26402, 0.80, 1.53, 6.94
26418, -0.46, 2.54, 12.25
26433, 0.28, 5.40, 4.28
26448, 1.75, -4.54, -3.48
26464, 6.04, -0.78, -1.50
26479, 1.10, -0.78, -5.26
26494, 2.75, 0.12, -10.93
26510, -0.54, 0.64, -0.70
26524, -1.06, 5.38, -2.62
26540, -0.15, -1.66, -1.41
26556, -0.39, 1.34, 6.86
26570, -1.50, 0.27, -0.42
26586, -1.66, 2.68, -0.89
26601, -0.69, -2.32, 5.10
26616, -0.30, -1.79, 6.77
26632, 0.66, 1.56, -4.31
26647, -0.24, 1.24, 1.27
